"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72"
-10.1,32,1000,0,0,0,0,0.0952380952380952,0.0476190476190476,0.0158730158730159,0,0.0555555555555556,0.0555555555555556,0,0.0317460317460317,0.00793650793650794,0.00793650793650794,0,0,0.0158730158730159,0.0158730158730159,0,0.00793650793650794,0.0555555555555556,0.0555555555555556,0.0158730158730159,0.0317460317460317,0.0476190476190476,0.166666666666667,0.0238095238095238,0,0,0.0158730158730159,0,0.00793650793650794,0.0158730158730159,0.0317460317460317,0,0.00793650793650794,0.0158730158730159,0,0,0.00793650793650794,0.00793650793650794,0.0238095238095238,0,0,0,0,0,0,0.00793650793650794,0,0,0,0.00793650793650794,0.00793650793650794,0,0,0.0158730158730159,0.0238095238095238,0,0.0158730158730159,0.00793650793650794,0.0158730158730159,0,0,0,0,0.00793650793650794,0,0
-0.2,-104,191,0,0,0,0,0,0.0307692307692308,0,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0,0,0,0,0.0461538461538462,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0153846153846154,0,0.0153846153846154,0,0.0153846153846154,0,0.0307692307692308,0.0153846153846154,0.0153846153846154,0,0.0307692307692308,0.0153846153846154,0,0.0307692307692308,0.0153846153846154,0,0,0,0.0307692307692308,0,0,0.0153846153846154,0,0,0,0.0307692307692308,0.0153846153846154,0,0.0307692307692308,0,0.0615384615384615,0.0307692307692308,0,0,0.0307692307692308,0.0615384615384615,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0461538461538462,0,0.0307692307692308,0.0615384615384615,0,0
4.7,-1000,1000,0,1,0,1,0,0,0.0294117647058824,0,0,0,0,0,0.0294117647058824,0,0,0.0294117647058824,0,0,0,0.0588235294117647,0,0,0.0294117647058824,0,0,0,0,0,0,0.0294117647058824,0.0588235294117647,0,0.0294117647058824,0,0.0294117647058824,0,0.0294117647058824,0,0,0.0294117647058824,0,0.0294117647058824,0.0588235294117647,0.0588235294117647,0,0.0294117647058824,0,0,0.0294117647058824,0,0,0.0294117647058824,0,0.0294117647058824,0,0.0294117647058824,0,0,0,0.0294117647058824,0.0294117647058824,0.0588235294117647,0,0.0294117647058824,0.0294117647058824,0,0.0882352941176471,0.0588235294117647,0
-19.04,-15,1000,0,1,0,1,0.0340909090909091,0,0.0113636363636364,0.0113636363636364,0.0227272727272727,0,0.0227272727272727,0,0.0227272727272727,0.0227272727272727,0.0113636363636364,0.0681818181818182,0.0454545454545455,0,0.0113636363636364,0.0113636363636364,0,0.0113636363636364,0.0454545454545455,0,0,0,0,0,0,0,0.0227272727272727,0,0.0227272727272727,0,0.0227272727272727,0,0.0568181818181818,0.0113636363636364,0.0227272727272727,0.0340909090909091,0,0.0113636363636364,0,0.0340909090909091,0.0227272727272727,0.0227272727272727,0.0227272727272727,0.0568181818181818,0.0227272727272727,0,0.0227272727272727,0,0.0340909090909091,0,0.0227272727272727,0,0,0,0.0227272727272727,0,0.0113636363636364,0.0454545454545455,0.0113636363636364,0.0113636363636364,0,0,0.0795454545454545,0,0
-28.5,-1000,802,0,0,0,0,0.0114942528735632,0,0.0229885057471264,0.0229885057471264,0.0114942528735632,0.0114942528735632,0,0,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0229885057471264,0.0114942528735632,0.0114942528735632,0.0114942528735632,0,0,0.0114942528735632,0.0114942528735632,0.0114942528735632,0,0.0344827586206897,0,0.0229885057471264,0.0229885057471264,0.0229885057471264,0,0.0229885057471264,0,0.0344827586206897,0.0804597701149425,0,0.0114942528735632,0.0114942528735632,0,0.0344827586206897,0.0114942528735632,0.0229885057471264,0.0114942528735632,0.0344827586206897,0.0114942528735632,0.0114942528735632,0.0114942528735632,0.0459770114942529,0,0.0114942528735632,0.0114942528735632,0.0344827586206897,0.0229885057471264,0,0,0.0114942528735632,0.0114942528735632,0.0344827586206897,0.0459770114942529,0.0114942528735632,0,0.0344827586206897,0.0114942528735632,0.0114942528735632,0.0344827586206897,0,0.0459770114942529,0,0
-8.6,-35,1000,0,0,0,0,0.0153846153846154,0,0,0.0153846153846154,0,0,0.0307692307692308,0,0.0307692307692308,0.0153846153846154,0.0461538461538462,0.0307692307692308,0,0,0.0153846153846154,0,0.0153846153846154,0,0.0153846153846154,0,0,0.0615384615384615,0.0307692307692308,0,0.0307692307692308,0.0307692307692308,0,0.0153846153846154,0.0153846153846154,0,0.0307692307692308,0,0,0.0615384615384615,0,0.0461538461538462,0,0.0307692307692308,0.0769230769230769,0.0153846153846154,0.0153846153846154,0.0307692307692308,0,0.0461538461538462,0,0.0153846153846154,0.0461538461538462,0,0.0153846153846154,0,0,0,0.0153846153846154,0.0153846153846154,0,0,0.0153846153846154,0,0.0769230769230769,0,0.0153846153846154,0,0.0153846153846154,0,0
-14.2,-91,1000,0,1,0,1,0,0,0,0,0,0,0.0151515151515152,0,0.0303030303030303,0.0303030303030303,0.0151515151515152,0.0454545454545455,0,0,0.0151515151515152,0.0151515151515152,0,0,0.0606060606060606,0,0,0,0.0151515151515152,0.0151515151515152,0,0,0,0,0,0,0.0303030303030303,0,0.0151515151515152,0,0,0.0606060606060606,0,0,0,0.0151515151515152,0,0.0151515151515152,0.0606060606060606,0.0454545454545455,0.0454545454545455,0.0151515151515152,0.0454545454545455,0.0606060606060606,0.0151515151515152,0,0,0,0.0151515151515152,0,0,0.0454545454545455,0.0151515151515152,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.0151515151515152,0.0151515151515152,0.0909090909090909,0,0
-46.7,-101,1000,0,1,0,1,0.0216216216216216,0.00540540540540541,0.0216216216216216,0.0216216216216216,0.00540540540540541,0.0162162162162162,0.0108108108108108,0.0216216216216216,0.0162162162162162,0.00540540540540541,0.0108108108108108,0.0162162162162162,0.0378378378378378,0.027027027027027,0.0162162162162162,0.00540540540540541,0.0162162162162162,0.0162162162162162,0.0108108108108108,0,0.0216216216216216,0.0108108108108108,0.0108108108108108,0.00540540540540541,0.00540540540540541,0.0162162162162162,0.027027027027027,0.00540540540540541,0.0108108108108108,0.00540540540540541,0.0216216216216216,0.027027027027027,0.0324324324324324,0.027027027027027,0.027027027027027,0.0108108108108108,0.0216216216216216,0.0108108108108108,0.0216216216216216,0.0162162162162162,0.0108108108108108,0.0108108108108108,0.0162162162162162,0.0216216216216216,0.00540540540540541,0.00540540540540541,0.0108108108108108,0.027027027027027,0.0108108108108108,0.0108108108108108,0.00540540540540541,0.0216216216216216,0.00540540540540541,0.0108108108108108,0.0108108108108108,0.0162162162162162,0.027027027027027,0.0378378378378378,0.0216216216216216,0.0216216216216216,0.0108108108108108,0,0.027027027027027,0.0162162162162162,0
-10.2,-43,1000,0,1,0,1,0,0,0.0120481927710843,0,0,0,0,0.0481927710843374,0,0.0240963855421687,0,0.0481927710843374,0.0120481927710843,0.0240963855421687,0,0,0,0.036144578313253,0.0240963855421687,0.0240963855421687,0.0120481927710843,0.0240963855421687,0.0120481927710843,0.036144578313253,0,0.0240963855421687,0.0240963855421687,0.0240963855421687,0.0481927710843374,0.0120481927710843,0.036144578313253,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0,0.0240963855421687,0.0120481927710843,0.036144578313253,0.0481927710843374,0,0.036144578313253,0,0,0.0240963855421687,0.0240963855421687,0,0,0,0.0120481927710843,0,0.0120481927710843,0.0120481927710843,0.0602409638554217,0.036144578313253,0,0.0120481927710843,0.0240963855421687,0.0240963855421687,0,0.0120481927710843,0.036144578313253,0.0120481927710843,0,0
-34.6,-43,733,0,1,0,1,0.0256410256410256,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.00854700854700855,0.00854700854700855,0,0.0170940170940171,0.0170940170940171,0.0341880341880342,0,0.0341880341880342,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.0256410256410256,0,0.0170940170940171,0.00854700854700855,0.0341880341880342,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.0256410256410256,0,0.0256410256410256,0,0.0170940170940171,0.00854700854700855,0.0170940170940171,0.0256410256410256,0.00854700854700855,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0341880341880342,0,0.00854700854700855,0.00854700854700855,0.0427350427350427,0.0341880341880342,0.00854700854700855,0.0256410256410256,0.0170940170940171,0.00854700854700855,0.00854700854700855,0.0256410256410256,0,0.0170940170940171,0.00854700854700855,0.00854700854700855,0,0,0.0427350427350427,0.0256410256410256,0.0427350427350427,0.00854700854700855,0,0.0598290598290598,0,0
-14.5,-76,1000,0,1,0,1,0.0675675675675676,0.0135135135135135,0,0.0405405405405405,0.027027027027027,0.0405405405405405,0,0,0.0135135135135135,0.0675675675675676,0.027027027027027,0,0.0135135135135135,0.0135135135135135,0,0.0135135135135135,0.027027027027027,0.027027027027027,0.027027027027027,0.0135135135135135,0.0405405405405405,0,0.0405405405405405,0,0,0.027027027027027,0.027027027027027,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,0,0.0135135135135135,0.0405405405405405,0.027027027027027,0,0.027027027027027,0.0135135135135135,0.0135135135135135,0,0,0.0135135135135135,0,0,0.0135135135135135,0,0,0.027027027027027,0.0135135135135135,0,0,0.0135135135135135,0.0405405405405405,0.0135135135135135,0.0135135135135135,0.0135135135135135,0.0135135135135135,0,0,0.0135135135135135,0.0135135135135135,0,0.0135135135135135,0.027027027027027,0
0,-22,298,-48,0,18,1,0.121951219512195,0,0.024390243902439,0.0975609756097561,0,0.024390243902439,0,0.0487804878048781,0.0487804878048781,0,0,0,0.024390243902439,0.024390243902439,0.024390243902439,0,0.024390243902439,0.024390243902439,0.0487804878048781,0.024390243902439,0,0,0,0.0487804878048781,0,0.024390243902439,0,0,0.024390243902439,0,0,0,0,0,0,0,0.024390243902439,0,0,0.024390243902439,0,0,0,0,0.0487804878048781,0,0,0,0.024390243902439,0.024390243902439,0,0,0.024390243902439,0.024390243902439,0,0,0,0.024390243902439,0,0,0.0731707317073171,0.0487804878048781,0,0,1
-32.3,-38,716,0,1,0,1,0.0364963503649635,0.0072992700729927,0,0.0072992700729927,0.0145985401459854,0.0145985401459854,0.0218978102189781,0,0.0145985401459854,0.0218978102189781,0.0145985401459854,0.0218978102189781,0.0072992700729927,0,0.0145985401459854,0.0145985401459854,0.0072992700729927,0.0145985401459854,0.0291970802919708,0.0145985401459854,0.0072992700729927,0.0072992700729927,0.0145985401459854,0,0.0145985401459854,0.0364963503649635,0.0437956204379562,0.0145985401459854,0,0,0.0218978102189781,0,0.0145985401459854,0.0072992700729927,0.0072992700729927,0.0291970802919708,0.0072992700729927,0.0291970802919708,0.0291970802919708,0.0291970802919708,0.0145985401459854,0.0218978102189781,0.0145985401459854,0.0437956204379562,0.0072992700729927,0.0291970802919708,0.0437956204379562,0.0145985401459854,0.0145985401459854,0,0.0145985401459854,0.0145985401459854,0.0145985401459854,0.0072992700729927,0.0218978102189781,0,0.0072992700729927,0.0218978102189781,0.0218978102189781,0.0145985401459854,0.0291970802919708,0,0.0364963503649635,0,0
-77,-37,1000,0,0,0,0,0.00305810397553517,0.00611620795107034,0.00917431192660551,0.0152905198776758,0.00611620795107034,0.018348623853211,0.0122324159021407,0.00917431192660551,0.0122324159021407,0.0214067278287462,0.018348623853211,0.00917431192660551,0.0122324159021407,0.00917431192660551,0.0244648318042813,0.0122324159021407,0.00917431192660551,0.0152905198776758,0.0152905198776758,0.0214067278287462,0.00611620795107034,0.0305810397553517,0.018348623853211,0.00917431192660551,0.00305810397553517,0.00611620795107034,0.0152905198776758,0.00917431192660551,0.0152905198776758,0.036697247706422,0.0152905198776758,0.0214067278287462,0.0152905198776758,0.00917431192660551,0.018348623853211,0.0244648318042813,0.018348623853211,0.0214067278287462,0.0152905198776758,0.0244648318042813,0.00917431192660551,0.018348623853211,0.00917431192660551,0.0275229357798165,0.00611620795107034,0.00305810397553517,0.0275229357798165,0.0214067278287462,0.00611620795107034,0.00305810397553517,0.00917431192660551,0.0214067278287462,0.0244648318042813,0.018348623853211,0.00611620795107034,0.00917431192660551,0.0397553516819572,0.018348623853211,0.0275229357798165,0.0244648318042813,0.0122324159021407,0.0122324159021407,0.0275229357798165,0.0244648318042813,0
0,-41,1000,0,1,0,1,0,0,0,0.0222222222222222,0.0222222222222222,0.0444444444444444,0,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0444444444444444,0.0222222222222222,0,0,0,0,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0.0444444444444444,0.0222222222222222,0.0222222222222222,0,0.0888888888888889,0.0222222222222222,0,0.0444444444444444,0,0.0444444444444444,0,0.0444444444444444,0.0222222222222222,0.0444444444444444,0,0,0.0222222222222222,0.0222222222222222,0.0444444444444444,0,0,0,0,0.0222222222222222,0,0,0,0,0.0444444444444444,0,0,0.0222222222222222,0.0444444444444444,0.0222222222222222,0,0,0,0,0,0,0.0222222222222222,0,0,0
-45.5,-80,1000,0,1,0,1,0.0217391304347826,0,0.016304347826087,0,0,0.00543478260869565,0,0.0108695652173913,0.0108695652173913,0.0271739130434783,0.0108695652173913,0.0326086956521739,0.0380434782608696,0.0271739130434783,0,0.0217391304347826,0,0.00543478260869565,0.0217391304347826,0.016304347826087,0.016304347826087,0,0.00543478260869565,0.016304347826087,0,0.00543478260869565,0.0217391304347826,0.0326086956521739,0,0.00543478260869565,0.0326086956521739,0.00543478260869565,0.0271739130434783,0,0.0217391304347826,0.0217391304347826,0.0326086956521739,0.00543478260869565,0.0271739130434783,0.0108695652173913,0.016304347826087,0.0217391304347826,0.016304347826087,0.0434782608695652,0.016304347826087,0.0271739130434783,0.0271739130434783,0.0108695652173913,0.0217391304347826,0.0108695652173913,0.0326086956521739,0.00543478260869565,0.0108695652173913,0.00543478260869565,0.0217391304347826,0.016304347826087,0,0.0271739130434783,0.0380434782608696,0.016304347826087,0.0108695652173913,0.0108695652173913,0.0326086956521739,0.00543478260869565,0
-6,-50,1000,0,1,0,1,0,0,0.0138888888888889,0.0277777777777778,0.0138888888888889,0.0138888888888889,0.0138888888888889,0,0,0.0416666666666667,0.0277777777777778,0.0138888888888889,0.0138888888888889,0,0.0277777777777778,0.0138888888888889,0,0.0138888888888889,0.0277777777777778,0.0277777777777778,0.0138888888888889,0.0694444444444444,0,0,0,0,0.0138888888888889,0,0.0138888888888889,0.0277777777777778,0.0277777777777778,0,0.0138888888888889,0,0,0.0277777777777778,0.0138888888888889,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0277777777777778,0.0138888888888889,0.0138888888888889,0.0416666666666667,0.0138888888888889,0,0.0138888888888889,0.0277777777777778,0.0138888888888889,0.0138888888888889,0.0277777777777778,0.0138888888888889,0.0138888888888889,0,0,0,0.0555555555555556,0.0138888888888889,0,0.0277777777777778,0.0138888888888889,0,0.0555555555555556,0,0
-21.7,13,108,0,1,0,1,0,0.019047619047619,0.00952380952380952,0.00952380952380952,0.00952380952380952,0,0.00952380952380952,0.00952380952380952,0.0380952380952381,0.019047619047619,0.019047619047619,0.019047619047619,0,0.0380952380952381,0,0.0476190476190476,0,0,0.019047619047619,0.0285714285714286,0.00952380952380952,0,0,0.00952380952380952,0,0,0.0285714285714286,0.0285714285714286,0.00952380952380952,0.00952380952380952,0,0.019047619047619,0.019047619047619,0,0.019047619047619,0.019047619047619,0.0380952380952381,0,0,0.0285714285714286,0,0,0.019047619047619,0.0285714285714286,0.0380952380952381,0.019047619047619,0.0476190476190476,0,0.0285714285714286,0,0.0476190476190476,0.0285714285714286,0.019047619047619,0.00952380952380952,0.00952380952380952,0.00952380952380952,0,0.0285714285714286,0.019047619047619,0.0285714285714286,0.0380952380952381,0.019047619047619,0.0285714285714286,0,0
-27.9,-86,749,0,0,0,0,0.00775193798449612,0,0,0,0.0155038759689922,0,0.00775193798449612,0,0,0.0155038759689922,0.0155038759689922,0.0232558139534884,0.00775193798449612,0.00775193798449612,0.0310077519379845,0.0310077519379845,0,0,0.00775193798449612,0.00775193798449612,0,0,0.0232558139534884,0,0,0,0,0.0232558139534884,0,0.00775193798449612,0.0155038759689922,0.0465116279069767,0.0155038759689922,0,0.0155038759689922,0.0155038759689922,0.00775193798449612,0,0.0155038759689922,0.0232558139534884,0.00775193798449612,0.00775193798449612,0.0310077519379845,0.0310077519379845,0.0310077519379845,0.0465116279069767,0.0310077519379845,0.0387596899224806,0.00775193798449612,0.00775193798449612,0.0387596899224806,0.0465116279069767,0,0.00775193798449612,0.00775193798449612,0.0310077519379845,0.0465116279069767,0.0232558139534884,0.0465116279069767,0.0387596899224806,0.0155038759689922,0.0155038759689922,0.0310077519379845,0.0232558139534884,0
-3.2,33,1000,-176,1,69,0,0.0459770114942529,0.0229885057471264,0,0.0114942528735632,0.0229885057471264,0.0459770114942529,0,0,0,0.0574712643678161,0,0,0.0229885057471264,0,0.0114942528735632,0.0229885057471264,0.0114942528735632,0.0689655172413793,0.0229885057471264,0.0229885057471264,0.0689655172413793,0.149425287356322,0.0114942528735632,0.0114942528735632,0,0,0.0344827586206897,0.0114942528735632,0.0114942528735632,0.0344827586206897,0,0,0.0229885057471264,0,0,0.0114942528735632,0.0114942528735632,0.0574712643678161,0.0344827586206897,0,0,0,0,0,0,0.0114942528735632,0,0,0.0114942528735632,0,0.0114942528735632,0,0.0229885057471264,0.0114942528735632,0.0229885057471264,0.0114942528735632,0.0114942528735632,0.0114942528735632,0,0.0114942528735632,0,0,0,0,0
-15.6,56,1000,0,1,0,1,0.00714285714285714,0,0.0285714285714286,0.0142857142857143,0,0.0142857142857143,0,0.0142857142857143,0.0142857142857143,0.0214285714285714,0.00714285714285714,0.0214285714285714,0.00714285714285714,0.0357142857142857,0.0214285714285714,0.0357142857142857,0.00714285714285714,0.00714285714285714,0.0142857142857143,0.0214285714285714,0.0142857142857143,0.00714285714285714,0.0214285714285714,0.0142857142857143,0,0.00714285714285714,0.0214285714285714,0.0214285714285714,0.0214285714285714,0.0142857142857143,0,0.0142857142857143,0.0142857142857143,0.0285714285714286,0.00714285714285714,0.0142857142857143,0.0357142857142857,0.0142857142857143,0.00714285714285714,0,0,0.00714285714285714,0,0.0142857142857143,0.0285714285714286,0.00714285714285714,0.0142857142857143,0.0357142857142857,0,0.00714285714285714,0.0285714285714286,0.0428571428571429,0.0214285714285714,0,0.0285714285714286,0.0142857142857143,0.0428571428571429,0.0214285714285714,0,0.0285714285714286,0.0285714285714286,0.0142857142857143,0.0285714285714286,0.0142857142857143,0
